1,2024-02-01,1560.0000000000000000
1,2024-02-12,1170.0000000000000000
2,2024-02-01,240.0000000000000000
3,2024-02-03,12500.0000000000000000
3,2024-02-15,18750.000000000000
4,2024-02-05,85000.000000000000
4,2024-02-12,127500.000000000000
4,2024-02-16,113333.333333333333
5,2024-02-10,240000.000000000000
5,2024-02-16,240000.000000000000
6,2024-02-03,6400.0000000000000000
7,2024-02-05,12800.0000000000000000
7,2024-02-11,19200.000000000000
8,2024-02-17,98000.000000000000
9,2024-02-11,12800.0000000000000000
10,2024-02-14,45000.000000000000
